token,frequency
the maximum potential liability,1
general business,2
such risk,1
all necessary hedging,1
the corresponding income,1
probable forecast,1
reclassification,4
early discontinuation,4
the gain,1
ineffectiveness,8
this hedge,1
such income,1
quantitative risk,1
measurement interest,1
a valueatrisk,1
a historical simulation,1
a sensitivity,1
the valueatrisk calculation,1
the size,1
the maximum potential loss,1
horizon,3
a confidence,1
this calculation,1
all cash,2
gap,1
the historical market,1
the respective market,1
the summary,1
the ineffectiveness,2
crosscurrency,9
the designated component,2
designation,1
a list,1
total hedging interest,2
total hedging currency,2
total hedging,2
total hedging commodity,2
active cash,2
a reconciliation,1
the reserve,2
the occurrence,1
the arrangement,1
an exception,1
any change,1
nondesignated time,2
nondesignated forward,2
the nondesignated component,2
the non,1
a point,6
koruna,1
relevant risk,1
longterm variable interest,1
sensitivity,2
the riskvariable market,1
bps,2
the spot,1
a corresponding increase,1
variable commodity,1
rubber,1
bond,4
quoted market,2
a broad diversification,1
suitable risk,1
particular quoted market,1
the varying interest,1
elasticity,1
individual asset,1
original subsequent measurement,1
a prospective basis,1
the dollar,2
the designated spot,1
hedged item,1
the same procedure,1
the iborbased cash,1
the standard irrespective,1
the aforementioned uncertainty,1
the following interest,1
the identifiability,1
probable requirement,1
hedged future,1
variable cash,1
the expected impact,1
certain interest,1
new interest,1
this total,1
notional amount,1
swap,2
forwardscrosscurrency,8
the respective notional amount,2
the original hedging,1
the notional volume,2
a notional amount,1
the notional amount,1
internal risk,1
an average hedging interest,1
the major currency,1
appropriate valuation,1
the following term,1
particular management,1
the minimum return,1
possible growth,1
the continued negative impact,1
a sustained return,1
strategic management,1
attainment,1
the minimum rate,1
a special target,1
this measure,1
the banking,1
regulatory capital,1
external rating,1
a planning,1
internal reporting,2
the required equity,1
expected business,2
regulatory minimum capital,1
subordinate,1
specific capital,1
the other contingent,1
early stage,1
insufficient certainty,1
a contingent,1
no disclosure,1
the moment,1
conse,1
particular substantial compensatory,1
available worldwide,1
jurisdiction,1
this investigation,1
a voluntary service,1
an opt,1
this judgment,1
announcement,1
the current assessment,1
some munici,1
an environmental class,1
special audit,1
unappealable decision,1
particular adjustment,1
the manufac,1
manufac,1
consolidated complaint,1
commitments¹,1
the infrastructure,1
auditor,4
the total fee,1
schaft,1
other assurance,2
advisory,2
the financial statement,1
nonstatutory audits,1
non statutory assurance,1
advice,2
other employee,1
salaried staff,1
a hybrid note,1
all unpaid interest,1
that point,1
the liquidity,1
the entire restructuring,1
the upper threedigit,1
the remunera,1
a performancerelated annual bonus,1
a bonus,1
phantom,2
the function,1
a minimum bonus,1
a guarantee,2
this annual target,1
a threeyear forwardlooking performance,1
deter,2
a threeyear performance,1
a twoyear performance,1
grant date,1
the total carrying,1
total expense,1
future share,1
significant influence,2
another related party,1
length basis,1
all shareholder,1
a related party,1
related implementation,1
undertook,1
standard market,2
german deposit,1
an indemnification,1
a bank,1
any tax,1
the external tax,1
a compensation,1
the low tripledigit,1
euro,1
the potential compensation,1
each other put,1
burden,1
recapture,3
the spinoff,3
this arrangement,1
the realizable tax,2
any recapture taxation,1
that period,1
arising,1
the call,1
the land,1
a notification,1
gesellschaft,1
outstanding receivables,1
the outstanding related party,1
the postemployment,1
early departure,2
detailed explana,1
wwwvolkswagenagcomeninvestorrelationscorporategovernancedeclarationof conformityhtml,1
irtratoncomwebsitestratonenglish0corporategovernancehtml,1
wwwcorporatemaneueninvestorrelationscorporategovernancecorporate,1
governanceatmancorporategovernanceatmanhtml,1
a oneyear assessment,1
the longterm incentive,1
ment please,1
a mix,1
the indexlinking,1
betrieblichen,1
a nonperformancerelated component,3
a performancerelated component,1
a longterm incentive component,1
comprehensive assessment,1
the applicable reporting,1
fair view,4
a fair review,1
a description,1
consolidated statement,2
consolidated cash,1
significant accounting,1
the appendix,2
therein,1
the accompanying,2
financial performance,3
an appropriate view,3
future development,3
the legal compliance,1
promul,1
european law,1
professional law,1
nonaudit,1
evidence,9
professional judgment,3
thereon,2
a separate opinion,2
the key audit,2
a key audit,10
matter,10
the hardware,1
a significant estimation,1
the extensive ongoing criminal,1
a large extent,1
the executive,37
no confirmation,1
any deliberate manipu,1
lation,1
the significance,2
scope,2
particular work,1
a riskbased selection,1
the completeness,4
a sample basis,1
the input,1
quantity,1
observable,1
a sample,2
the external law,1
the assistance,1
subsection,1
the global drop,2
the temporary production,2
the longterm growth,1
the methodology,2
the arithmetical accuracy,2
independent cash,1
operational plan,1
the underlying impairment,1
the key planning,1
significant goodwill,1
accuracy,2
plausibility,3
a comparison,3
industryspecific market,2
the individual cash,1
the rollforward,1
the longterm forecast,1
the assumed growth,1
an understanding,7
any potential impairment,2
a reasonably,2
possible change,2
estima tion,1
an expected future economic benefit,1
the technological transformation,1
new development,1
electromobility,1
feasibility,2
considerable judgment,1
the related cashgenerating,1
the capitalized development,2
analytical audit,1
inspected documentation,1
the future economic benefit,1
criterion,1
the capitalized,1
significant capitalized development,1
expec,1
frequency,1
remediation,1
expected policy,1
unusual individual tech,1
an individual assessment,1
the general use,1
susceptibility,1
the underlying valuation,1
the expected claim,1
the calcula,1
these historical data,1
the method,1
the discounting,1
the expected incidence,1
claimvehicle,1
documentation,1
a significant area,1
external marketing,1
future market,2
a conclusive assessment,1
misstatement,1
effective ness,1
the forecasting,2
the backtesting,1
an impairment allowance,1
an unusual number,1
mileage,1
lifecycle,1
currentness,1
current marketing,1
the declaration,1
the other information,6
an opinion,2
any other form,1
german commer,1
such internal control,2
material mis,1
concern,6
an intention,1
no realistic alternative,1
sufficient appropriate evidence,1
the prepara tion,1
con sistent,1
an audit,1
a material misstatement,2
professional skepticism,2
collusion,1
forgery,1
the override,1
the appropriateness,2
the reasonableness,1
a material uncertainty,2
significant doubt,1
the related dis,1
such disclo,1
the overall presentation,1
a manner,1
sufficient appropriate audit,2
the financial information,1
the direction,1
the consistency,1
german law,1
the prospective information,5
the proper derivation,1
a substantial unavoidable risk,1
significant audit,1
the relevant independence,1
communicate,1
the current period,1
the assurance,4
the electronic reproduction,2
the reproduction,3
herein,1
the attached electronic file,1
the electronic reporting,3
format,5
this assur,1
this reproduction,2
any other information,2
the abovementioned electronic file,1
the abovementioned attached electronic file,2
any opinion,1
the abovementioned file,1
this reasonable assurance,1
that standard,1
forth,1
the tagging,2
material noncompliance,1
the submission,1
the operator,1
the engagement,3
an assurance,1
the technical validity,1
the electronic file,1
the technical specification,1
this electronic file,1
an xhtml reproduction,1
content equivalent,1
ixbrl,1
copy,1
reproduction,1
the additional report,1
longform,1
the following part,1
other information,1
a copy,1
net depreciationamortization,1
a glance,1
the modular system,1
analyzing,1
a chassis,1
the procedure,1
an electric motor,1
an extension,1
the modular strategy,1
this vehicle,1
this new test,1
classified architecture,1
a transverse arrangement,1
the modular perspective,1
practiceoriented manner,1
further important european regulation,1
a fixed coupon,1
possible call,1
portable emission,1
measur,1
the fourth industrial revolution,1
the systematic development,1
realtime,1
flexible manufacturing,1
the intelligent,1
a correspondingly,1
the combustion,1
the brake,1
an electrical outlet,1
the facility,1
vary daily production,1
added chain,1
exchange information,1
trigger,1
a new vehicle,1
allelectric premium,1
a technical level,1
this sport,1
new teaching,1
learning culture,1
tremendous versatility,1
efficient resource,1
this platform,2
this seg training,1
operational ment,1
the teaching,1
the required energy,1
the companys,1
primary research,1
devel profitability,1
each unit,1
a reporting,1
this ratio,1
the stability,1
financial independence,1
gross profit,1
a companys,1
profita bility,1
the german version,1
investorrelationsvolkswagende,1
wwwvolkswagenagcomir,1
operating result,42
operating return,31
using the equity,13
is a translation,1
takes precedence,1
ranges correspond,1
charging experience,1
providing overtheair,1
driving force,1
strengthens customer,1
connected traffic,1
become the basis,1
redefining individual mobility,1
follow suit,1
been program,1
ming the new vwos,1
becoming part,1
entering the mobility,1
change this view,1
become a mobility,1
achieved an excellent standard,1
maximizing the return,1
reduce material,1
achieve net carbon,1
made substantial progress,1
played an important part,1
being the electric world,1
gave the green light,1
is a core,2
achieving zeroemission,1
accelerating electrification,1
achieve the political climate,1
established an emobility,1
announced the acquisition,1
manufactured respiratory equipment,1
arranged transport,1
maintain global supply,1
targeted warehouse,1
balancing the pandemic,1
reducing hierarchical thinking,1
is a lot,1
converted a former factory,1
gentlemen the work,1
included the risk,1
received information,1
received a detailed report,1
established a crisis,1
address the diesel issue,1
including integrity,1
taken place,1
held a total,1
necessitated additional flexibility,1
attend a meeting,1
using the preparatory,1
increase the number,2
growing responsi,1
discussed the composition,2
including the effectiveness,1
discussed the creation,1
receive support,1
supports the organi zation,1
took place,3
included a report,1
following a detailed examination,1
examined the combined management,1
combined separate nonfinancial report,2
concluding declaration,2
included the current state,1
discussed the status,2
increased shareholding,1
was the composition,1
received an updated overview,1
discussed the moni,1
held a meeting largely,1
discuss the strategic direction,1
enhanced remuneration,7
was the current state,1
submitted the annual declaration,1
covered the com position,1
shows the number,1
issued the annual declaration,2
regarding the treatment,1
agreed a suitable procedure,1
ongoing moni,1
related party,1
regularly review,1
check basis,1
was a member,2
planned irrespective,1
left the meeting,2
left the room,1
take part,4
been a member,2
left the company,2
left the manage,1
issued unqualified audit,1
conduct an external limited assurance,1
analyzed the risk,1
ensure early detection,1
continued existence,2
issued the following opinion,1
including the dependent company,1
report the document,1
provide additional information,1
bined management,1
showed great personal commit,1
making a decisive contri,1
reviewed the proposal,1
endorsed the proposal,1
conducted an external audit,1
attain limited assurance,1
issued an unqualified report,1
took part,3
lower unit,1
comprise dealer,1
leasing direct banking,3
fleet management,4
present the key volume,1
carry the corresponding brand,1
had a strong impact,2
generated an operating,2
exchange rate,4
had a negative impact,6
made a positive contribution,2
dampened demand,1
decreased the volkswagen,1
recorded a proportionate,1
includes depreciation,1
including allocation,4
celebrated the debut,1
lead innovation,1
connected allelectric car,1
represents a milestone,1
give the allrounder,1
pushed the electrification,1
bucking the trend,1
ating profit,1
gave rise,3
fascinating new electric vehicle,1
towards a new approach,1
plays an influential role,1
created an agile unit,1
given a large degree,1
be the pilot,1
combines the power,1
are a new optional feature now,1
makes safe lane,1
shows the position,1
expand the portfolio,1
delivered a total,2
reduced operating,2
costs the deconsolidation,1
had a positive effect,6
taking the next step,1
are a number,2
started automobile,1
took the next step,1
combines rear,1
allwheel drive,1
launched another electric model,1
škoda brand,1
worldwide a decrease,1
is a company,1
launched a large product,1
brought mobility,1
harnessed the power,1
lighting the wide range,1
emotionallycharged brand,1
coupé crossover,1
recorded an increase,2
manufactured a decrease,1
unveiled the update,1
giving the vehicle,1
attracted attention,1
saw growth,2
are the brand,1
combines the performance,1
is a consistent continuation,1
constitutes a new addition,1
celebrated the world,1
remains a distinguishing feature,1
features the characteristic wide bar as,1
compelling performance,1
produced a total,4
lower vehicle,1
cost discipline,1
achieve an operating,1
exceeded the target,1
leading manufacturer,2
improve mental,1
improve quality,1
is the volkswagen,2
keep the world,2
trans sustainable mobility,1
trans port success,1
škoda the idea,2
sharpen the focus,3
bringing product,2
purchasing production,1
was the launch,2
camper the lanechange,1
com van,1
pletes the series,2
exciting vehicle,2
registered growth,2
ended the figure,1
pandemicrelated fall,2
had a negative effect,5
had a positive impact,5
become a global champion,2
pursued this goal,1
drive the transformation,1
reinvent transport,1
take the next logical step,1
submitting a takeover,1
provides the opportunity,3
create a leading company,1
reached an agreement,1
driving innovation,1
is another pillar,1
signed a joint venture,1
provide emobility,1
persue the devel opment,1
including battery,1
fuel cell,1
create a common platform,1
including software,1
play a leading part,1
automated driving,1
operate a test,1
taken a minority,1
has an electric range,1
presented a hybrid truck,1
reducing the carbon,1
realign the production,1
articulated bus,2
are the core,1
reduce fuel,1
journalists the award,1
deploy the edelivery,1
achieve consistent cost,1
remained the clear number,1
achieved a good market,1
took the lead,1
growing segment,1
attracted a large number,1
celebrated the start,1
adding a production,1
plays a decisive role,1
included the acquisition,3
has a maximum production,1
found another partner,1
establish a company,1
strengthened the production,1
growing demand,4
delivered a robust performance,1
be a difficult year,1
comprises dealer,1
climate action,1
increase biodiversity,1
improve flood,1
is a further focus,1
introduced a car,1
conclude a contract,1
maintain full cost,1
adding business,1
offers a digital travel,1
corresponding offering,1
are money,1
met the quality,1
issued a total,1
represented the successful placement,1
has a volume,1
cushion the economic impact,1
pinpointed stabilization,1
brands these included payment,1
financing leasing service,2
contains the content,1
provides the regulatory framework,2
includes a com,1
consider good corporate governance,1
be a key pre,1
achieving a lasting increase,1
strengthen the trust,1
increasing demand,1
is inde pendent,1
have an indirect interest,1
constitute a conflict,2
regarding election,2
makes election,2
declare a deviation,3
has sufficient time,2
determine the duration,1
is indication,1
fartherreaching independence,1
controlling shareholder,2
has an indirect interest,1
make every effort,1
regarding justification,1
target total remuneration,1
introduced a new remuneration,1
introduce a new remuneration,1
passed a resolution,2
following the total remuneration,1
is the sum,1
including the past service,1
represent maximum remune,1
using the remuneration,1
granted longterm vari,1
is a cash,1
makes no provision,1
reclaim variable remuneration,1
sole responsi bility,1
managing the company,1
includes the volume,2
associated procurement,2
convene a meeting,1
written circulation,1
casts the deciding vote,1
keep each other informed,1
provide consent,2
affecting the strategic orientation,1
menting the corporate strategy,1
planning the development,1
provide information,2
take diversity,1
understands diversity,1
have experience,1
have tech nical expertise especially,1
comprise a certain proportion,1
have a sufficient mix,1
embody a range,2
promotes a good understanding,2
avoiding groupthink,2
taking this decision,1
cover a broad spectrum,1
standing technical knowledge,1
existing broad spectrum,1
standing knowledge,1
know ledge experience,1
extent the current composition,1
are shareholder,2
remaining shareholder,2
trade union,2
ensures the indepen dence,1
exercises the right,1
supervise staff,1
presents this system,1
is a material change,1
hold board,1
involving a major competitor,1
receive appropriate support,1
coordinates the work,1
represents the company,1
underline the importance,2
passing the resolution,1
decides the form,1
using this technology,1
require a majority,3
record the time,1
discusses the composition,1
ensure longterm succession,1
commit the expected time,1
has the task,1
is no majority,1
discusses the auditing,1
discusses compliance,1
achieve a compo sition,1
embody the criterion,2
make a special contribution,1
reached the age,1
have international professional experience,1
following profile,1
have the knowledge,2
monitor the business,1
detailed knowledge,1
working environment,3
specified the following diversity,1
describe the concept,1
achieve a diverse composition,1
strengthen the specialist,1
know ledge,2
have an extensive range,1
develop a good understanding,1
ponding election,1
nominated the aim,1
perspectives this diversity,1
implement the profile,1
have the right,1
has a right,1
has outstanding knowledge,1
have extensive experience,1
are available online,2
expertise the composition,1
distributing a questionnaire,1
following analysis,1
met the quota,2
fulfilled the quota,1
set a target,1
meeting the target,1
lasting success,1
forwardlooking risk,1
is the central point,2
cause major damage,1
sustainable transparent,1
are the basis,1
is a central pillar,2
take place,5
creating a common path,2
leaving date,2
individualized pension,1
involving the remuneration,1
adjust the remuneration,1
cast the adjustment,1
existing remuneration,1
ensuring sustainable business,1
revised the remuneration,1
took effect,4
revised remuneration,1
appointed sub,1
introduces penalty,1
extends the assess ment,1
provide an overview,1
forwardlooking threeyear term,2
looking assessment,1
creates an incentive,1
targets the performancerelated com,1
ensure the longterm impact,1
achieved the annual target,1
receive separate remuneration,1
received compensation,1
forwardlooking threeyear term longterm,1
reflect both posi tive,1
form half,1
exceeded the calculated payment,1
achieve ment,1
established the performance,1
following approval,1
has a term,3
granted the annual target,1
purposes the conversion,1
given fiscal year,1
place the payment,1
is the unweighted average,1
preceding the last day,1
holding period,1
is no obligation,1
equals the provisional performance,1
recognized valuation,2
determine the amount,1
shown pro rata,1
ie annual bonus,1
exceed an amount,1
adjusts the level,1
performs a vertical comparison,1
agement board,1
uses an appropriate peer,1
pay ment,1
receive a widows pension,1
have the opportunity,3
received an advance,1
performancerelated remuneration,20
granted a performancerelated bonus,1
included a topup,1
reaches the age,1
resulting amount,1
received a defined con,1
includes retirement,1
retire ment age currently,1
assumed responsibility,1
receive com,1
proposed a reorganization,1
submit the remuneration,1
receive fixed remuneration,2
receive remuneration,2
provided the committee,1
receive oneandahalf,1
calculating the remuneration,1
receive an attendance,1
attending a meeting,1
exceeding the amount,1
make the future,1
generating profitable growth,2
appealing product,3
forwardlooking tailormade mobil,1
exercise responsibility,3
be a role,1
form the basis,1
using this approach,1
be an excellent employer,3
increasing the momentum,1
shaping mobility,1
shape the future,1
make the automobile,3
driving experience,1
be a cornerstone,1
becoming a carbonneutral company,1
processes the automotive industry,1
tackle this radical change,1
put the focus,1
improved performance,1
increased brand,1
guarding the longterm future,1
review the status,1
analyze the target,1
create a focused streamlined corporate structure,1
accelerate deci,1
managed trustworthy,1
intensifying the dialog,1
establish a leading position,1
achieve a sustainable increase,1
increasing efficiency,2
make increased use,1
module the focus,1
refining the brand,1
enable a significant increase,1
serve the market,2
starting point,2
make software,1
existing expertise substantially,1
establishing a dedicated organizational unit,1
provide the opportunity,1
accelerate the transformation,1
restructuring management,1
increase diversity,1
raising the proportion,1
determined the relevance,1
generating maxi,1
loyalty customer,1
achieve sustainable success,2
forms the basis,2
pay particular attention,2
establishing secure,1
become a role,3
achieving profitable growth,1
remains an attractive investment,1
are operational excellence,1
becoming the benchmark,1
contains nonfinancial key performance,1
describe the internal manage,1
ensures transparency,1
covers a period,2
forms the core,1
coordinate all business,1
involved the longterm unit,1
determining corporate policy,1
comprises the income,1
reviewed each month,1
establish the target,1
opportunities the focus,1
shows the popu larity,1
is the measure,1
being a role,1
being an excellent employer,1
is a strong brand,1
meeting the diverse,1
dedicated workforce,1
following adjustment,1
is the ratio,5
shows total research,1
comprise a range,1
expanding electrifying,1
adjusting production,1
improving production,1
is the total,1
formulated the strategic target,1
use the return,1
calculate the return,1
calculating the ratio,1
average invested capital,1
exceeds the market,3
measure the financial success,1
explains the material,1
is the parent,1
is part,7
sole responsibility,1
leading multibrand,1
prises the development,1
buses the collaboration,1
combines the large bore,1
included the business,3
is the umbrella,1
existing expertise,1
is simpler leaner,1
improving collaboration,1
ensuring that management,1
is a shared undertaking,1
selfcontained development,1
reduces complexity,1
improve manageability,1
enhancing management,1
planned squeezeout,2
approved the squeezeout,2
asking the court,2
review the amount,2
completed the sale,3
banking state,1
contains the volkswagen,1
conveys a notional interest,1
include the right,1
exercise voting,1
seeking disclosure,1
grants the holder,2
elects shareholder,1
purchase treasury,1
have no voting,1
preferred share also,1
entitle the holder,1
has a casting vote,1
decides the extent,1
granted the right,1
exercise control,1
obtain control,1
mean a change,1
control the management,1
bodies the right,1
becoming aware,1
recorded negative growth,2
challenging market,4
progressed the rate,1
lifting border,1
approved aid,1
support the economy,3
counteract the enor,1
brought enormous disruption,1
resulting downturn,3
was a significant drop,1
recorded a sharp fall,1
including border,1
restricted everyday life,1
spawning a gradual economic recovery,1
renewed increase,1
generated uncertainty,1
did the related question,1
reported a marked decline,1
sustain the recovery,1
improved confidence,1
strengthen the economy,1
pandemic the us government,1
passed comprehensive stimulus,1
cut interest,1
recorded a decline,1
recorded positive growth,1
marked a decline,1
recorded above average,1
included tax,1
protect the respec,1
made the movement,1
witnessed a lateral movement,1
figure the development,1
witnessed volatile market,1
exceeded the market,1
accelerated the downward trend,1
falling short,1
following the drastic decline,1
was inter,1
impacted the demand,1
was a significant yearonyear decline,1
dominant market,1
pandemic a recovery,1
anticipated downturn,1
pandemic the passenger,1
existing overcapacity,1
stifled investment,1
remained the dominant shipbuilding,1
experience significant competition,1
was a shortterm rise,1
intensifying continued pressure,1
showed a signifi,1
delayed negative impact,1
processing industry,1
recorded a severe downturn,1
tinued pressure,1
reduced demand,2
undergoing a marked recovery,1
were noticeable worldwide especially,1
staged a partial recovery,1
parking refueling,1
charging the business,1
servicing maintenance,2
automotiverelated insurance,1
saw a yearonyear drop,1
limited fleet,1
exceeding the prioryear level,1
was an equal fall,1
was a rise,1
choose the vehicle,1
forwardlooking equipment,1
saw the launch,1
received product,1
received an update,2
upgraded the electrification,1
received a comprehensive product,1
following the unveiling,1
preceding fiscal year,1
including the topofthe,1
reached a milestone,1
illustrates the trend,1
comparing each monthly figure,1
debilitating market,1
becoming weaker,1
declining demand,1
declining overall global market,1
gives an overview,1
contracting overall mar,1
increasing spread,2
reporting year,1
reached the prioryear level,1
raising the number,1
contracting south african market,1
suffering a significant decline,1
regis tration,1
top the list,1
mirroring the trend,1
became appar ent,1
recorded encouraging growth,1
recorded a strong contraction,1
declining overall market,1
saw demand,1
witnessed a noticeable decline,1
recorded a slight increase,1
saw encouraging growth,1
registered a significant decline,1
preceding year,1
delivered the decline,1
leasing banking,2
ings the division,1
level the ratio,1
deliveries penetration,1
financingleasing area,3
leasing area,1
is a time,1
level the scale,1
was a noticeable recovery,1
floating production,1
employed an average,1
had a total,1
cingleasing area,1
achieved a strong growth,1
contain the spread,2
contain the pan,1
seen a yearonyear recovery,1
following the sharp fall,2
reporting a strong upward trend,1
recorded closing,1
lost momentum,1
regained ground,1
surrounding the development,1
requires largescale investment moreover,1
including the form,1
proposed dividend,3
ensuring a solid financial foundation,2
proposing a dividend,1
achieving a payout,2
scribed capital,1
see chapter,1
yearendclosing price,1
used a variety,1
strengthened net liquidity,1
refinance the hybrid note,1
refinancing market,1
alongside the placement,1
were another ele ment,1
floating rate,1
exclude interest,1
illustrates the financial flexibility,1
syndicated credit,4
making use,2
is an option,1
extend the term,1
left the short term,1
arranged bilateral con,1
firmed credit,1
negative the outlook,1
provide the basis,3
became public knowledge,1
have a score,1
had a strong negative impact,1
holding company,5
affected operating,1
driving the investment,2
involves the pro vision,1
including the contribution,2
resulting cash,1
operating income,7
leading us truck,1
announced the signing,2
precedent the payment,1
been a merger,2
issued this measurement,1
included risk,1
offsetting effect,1
was the main factor,2
operating profit,2
includes the income,1
reducing this item,1
lower profit,1
includes the measurement,1
had a favorable effect,1
following the remeasurement,3
did the measurement,1
caused the measurement,1
have a negative effect,1
included the reversal,1
was a significant yearonyear drop,1
had a beneficial impact,1
following the sale,2
model the negative effect,1
covers liquidity,1
tures the goal,1
generate an adequate return,1
use cash,1
optimize the use,1
existing liquidity,1
overriding aim,1
mitigate interest,1
socalled counterparty,1
achieve this counterparty,1
working capital,14
included a reduction,1
lower capex,1
boost gross liquidity,2
include the issuance,1
excluding depreciation,1
compen sation,1
excluding change,1
comprise cash,1
included the ecological focus,1
toolkits the increase,1
has a coupon,2
increase equity,1
includes the cash,1
experienced a decline,1
increased the acquisition,1
pandemic the change,1
generated gross cash,1
following the spread,1
amounted the change,1
was a total cash,1
refinance the business,1
showing the structure,1
exceeded the prioryear figure,2
equip ment,1
promote access,2
include an amount,5
reflects the payment,1
reduced equity,1
had an offsetting impact,1
following a change,2
contain the elimination,1
was a decline,1
balance sheet,1
exceeded the figure,2
increasing the value,2
ensure the efficient use,1
measure the success,2
using a valuebased management,2
contribution0 a key performance,1
is an increase,3
allows the success,1
shows the economic performance,1
assume an overall average tax,1
calculating the operating,1
is a registered trademark,2
give the opportunity,1
determining the current cost,1
is the weighted average,1
uses the yield,1
comprises a general market,1
reflects the general risk,1
calculating the beta,1
is a global capital,1
gives an effective cost,1
including the proportionate,1
restructuring mea,1
lower inventory,1
talized development,1
is the return,1
including proportionate inclusion,2
busi ness development,1
given the context,2
growing environmental awareness,1
expected range,1
pandemic the yearonyear decline,1
had an impact,1
lower current tax,1
taking net income,1
pay a total dividend,1
dividend payout,1
exceeding depreciation,1
charges the rise,1
including prepaid,1
raising restricted shortterm time,1
including deferred income,1
comprising cash,1
interestbearing portion,1
virus the economic position,1
including cash,1
compensated absence,1
measuring expenditure,1
additive environmental protection,1
reduce the environmental impact,1
recognized operating,1
protect the environment,1
operate equipment,1
protects the environ,1
sold a total,1
excluding staff,1
opportunities the forecast,1
exposed an explanation,1
issued the following concluding,1
received appropriate consideration,1
come part,1
make mobility,1
increase the value,1
takes responsibility,2
make a contribution,1
developed a sustainable style,1
shape mobility,1
a particular challenge,1
is the complexity,1
emobil ity,1
become a leading company,1
protecting the climate,1
be a netcarbonneutral company,1
assuming a pio,1
neering role,1
making this voluntary commitment,1
shape the transformation,1
devise a forwardlooking,1
view sustainability manage,1
include assumption,1
steering committee,2
handles the enhancement,1
are the responsibility,1
have an influence,1
was a stakeholder,1
understand stakeholder management,1
use feedback,1
took a break,1
including regular discussion,1
provides assistance,1
has farreaching,1
exchanging information,1
initiating action,1
advancing digitalization,2
preceding project,1
established a new binding,1
involved the materiality,1
are the impact,1
established reporting,1
principles the sustainability,1
overarching strategic objective,1
lay the foundation,1
boost confidence,1
implement the transformation,1
forwardlooking ambition,1
be a constant source,1
sustain a culture,1
suspected wrongdoing,1
take action,5
said the end,1
embedded integrity,1
deepen the trust,1
achieve this aim,1
building a compre,1
establish robust consistent process,1
give integrity,1
hold a majority,1
begun the implementation,1
decisionmaking an essential role,1
introduce integrity,1
integrating integrity,1
highlight the extent,1
intended decision,1
risks arise,1
delegated decision,1
means adherence,1
be a matter,1
provides worldwide support,1
preventing corruption,1
dering compliance,1
safeguarding business,1
expedited the integration,1
accorded the topic,1
follow the uns,1
given a set,1
imple ment,1
procedures the focus,1
contain integrity,1
is the key instru ment,1
finding the right contact,1
is available online,1
commits the employee,1
reinforce the culture,1
dialogueoriented communication,1
encouraging a culture,1
operating an effective risk,1
ensure transparent handling,1
includes the introduction,1
describes the organization,1
mitigating the compliance,1
exposure the degree,1
avert damage,1
governed process,1
reporting information,1
including anony mously,1
acquiring another company,1
promotes compliance,1
reviewing the integrity,1
documented process,1
using an itbased tool,1
includes the offer,1
assist business,1
receive new business,1
agreed customer,1
design implementation,1
includes a system,1
deter mine progress,1
make allowance,1
have a clear zerotolerance,1
includes the development,1
developing a culture,1
advancing the culture,1
form the frame,1
distancereducing collaboration,1
measure the progress,1
needed monitoring,1
are an integral part,1
reporting system,1
provides information,2
recurring perception,1
shows the progress,1
achieved an average value,1
underlying fivelevel,2
measure the level,1
defined a strategic indicator,2
measures the indicator continuously,1
working atmosphere integrity culture,1
gives a comprehensive picture,1
integrity the integrity,1
exhibited a good integrity,1
tured followup process,1
improve ment,3
maintain a compliance,1
prevent detect,1
including technical development,1
expanded the whistleblower,1
prevent corruption,1
created a due diligence,1
decentralized decisionmaking,1
continuous further improvement,1
concluded a settlement,1
been the reason,1
commissioning a second auditor,1
launched mea,1
link development,1
is an efficient crossbrand,1
make use,1
plays a major part,1
driving the volkswagen,1
develop forwardlooking mobility,1
establishing technological expertise,1
improving the functionality,1
use a strategic indicator,2
evaluate the effectiveness,1
emitted an average,1
achieve the target,1
have an independent fleet,1
drivetrain strategy,1
developing a forwardlooking,1
increasing drive,1
is a combustion,1
coordinates technology,1
mean offering,1
developing an allelectric platform,1
become a netcarbonneutral company,1
offer sustainable affordable mobility,1
offer a range,1
todays perspective conventional combustion,1
reduced rolling resistance,1
reduces fuel,1
reducing the number,1
make a large product,1
reduce the number,3
create capacity,1
recycling technological innovation,1
reducing fuel,1
minimize the effect,1
consider the environmental impact,1
includes the manufacturing,1
resulting vehicle,1
call this life,1
reducing environmental impact,1
take the recyclability,1
use high quality,1
recycled material,1
increases efficiency,1
forming crossbrand,1
coordinate module,1
respon sibility,2
assur ance,1
reduce expenditure,1
facilitating widespread electrification,1
driving the highvolume,1
introduced the modelline organization thus,1
improving project,1
accelerating decisionmaking,1
intensifying the focus,1
develop software,1
strengthen cooperation,1
make development,1
costs sustainable mobility,1
is a basic prerequisite,2
minimize the environ,1
be efficient sustain,1
shaping the future,1
driving allow,1
shared mobility,1
selfdriving delivery,1
make soft ware,1
developing software,1
operating system,1
connecting the drivetrain,1
charging technology,1
including the vwos,1
ating system,1
reduce the cost,1
establish a mobility,1
combine technological innovation,1
receive contin,1
creating an agile innovation,1
initiate new milestone,1
establish competitive cost,2
manage investment,1
generate maximum value,2
formed an alliance,1
existing global alliance,1
existing collaboration,1
driving this alliance,1
allows both car,1
selfdriving system,1
connected vehicle,1
become a core,1
accelerate technological change,1
need a battery,1
cover this enormous demand,1
defined strategic battery,1
safeguard longdistance,1
support the design,1
everincreasing share,1
include driver assistance,1
ratio ratio,1
optimize cost,1
made transparent,1
